@relation rel

@attribute date date 'yyyy-MM-dd\'T\'HH:mm:ss'
@attribute knownPresence numeric
@attribute openEntryPoint numeric
@attribute motionIndoors numeric
@attribute motionOutdoors numeric
@attribute normal {true,false}

@data
2015-11-25T14:21:29,0,0,0,0,true
2015-11-25T14:21:29,0,1,0,0,true
2015-11-25T14:21:30,0,0,0,0,true
2015-11-25T14:21:30,0,0,0,0,true
2015-11-25T14:21:30,0,0,0,0,true
2015-11-25T14:21:30,0,0,0,0,true
2015-11-25T14:21:30,0,0,0,0,true
2015-11-25T14:21:30,0,0,0,0,true
2015-11-25T14:21:30,0,0,0,0,true
2015-11-25T14:21:30,0,1,0,0,true
2015-11-25T14:21:31,0,0,0,0,true
2015-11-25T14:21:31,0,0,0,0,true
2015-11-25T14:21:31,0,0,0,0,true
2015-11-25T14:21:31,0,0,0,0,true
2015-11-25T14:21:31,0,0,0,0,true
2015-11-25T14:21:31,0,0,0,0,true
2015-11-25T14:21:31,0,1,0,0,true
2015-11-25T14:21:32,0,0,0,0,true
2015-11-25T14:21:32,0,0,0,0,true
2015-11-25T14:21:32,0,0,0,0,true
2015-11-25T14:21:32,0,0,0,0,true
2015-11-25T14:21:32,0,0,0,0,true
2015-11-25T14:21:32,0,0,0,0,true
2015-11-25T14:21:32,0,1,0,0,true
2015-11-25T14:21:33,0,0,0,0,true
2015-11-25T14:21:33,0,0,0,0,true
2015-11-25T14:21:33,0,0,0,0,true
2015-11-25T14:21:33,0,0,0,0,true
2015-11-25T14:21:33,0,0,0,0,true
2015-11-25T14:21:33,0,0,0,0,true
2015-11-25T14:21:33,0,1,0,0,true
2015-11-25T14:21:34,0,0,0,0,true
2015-11-25T14:21:34,0,0,0,0,true
2015-11-25T14:21:34,0,0,0,0,true
2015-11-25T14:21:34,0,0,0,0,true
2015-11-25T14:21:34,0,0,0,0,true
2015-11-25T14:21:34,0,0,0,0,true
2015-11-25T14:21:34,0,1,0,0,true
2015-11-25T14:21:35,0,0,0,0,true
2015-11-25T14:21:35,0,0,0,0,true
2015-11-25T14:21:35,0,0,0,0,true
2015-11-25T14:21:35,0,0,0,0,true
2015-11-25T14:21:35,0,0,0,0,true
2015-11-25T14:21:35,0,0,0,0,true
2015-11-25T14:21:35,0,0,0,0,true
2015-11-25T14:21:35,0,1,0,0,true
2015-11-25T14:21:36,0,0,0,0,true
2015-11-25T14:21:36,0,0,0,0,true
2015-11-25T14:21:36,0,0,0,0,true
2015-11-25T14:21:36,0,0,0,0,true
2015-11-25T14:21:36,0,0,0,0,true
2015-11-25T14:21:36,0,0,0,0,true
2015-11-25T14:21:36,0,1,0,0,true
2015-11-25T14:21:37,0,0,0,0,true
2015-11-25T14:21:37,0,0,0,0,true
2015-11-25T14:21:37,0,0,0,0,true
2015-11-25T14:21:37,0,0,0,0,true
2015-11-25T14:21:37,0,0,0,0,true
2015-11-25T14:21:37,0,0,0,0,true
2015-11-25T14:21:37,0,1,0,0,true
2015-11-25T14:21:38,0,0,0,0,true
2015-11-25T14:21:38,0,0,0,0,true
2015-11-25T14:21:38,0,0,0,0,true
2015-11-25T14:21:38,0,0,0,0,true
2015-11-25T14:21:38,0,0,0,0,true
2015-11-25T14:21:38,0,0,0,0,true
2015-11-25T14:21:38,0,1,0,0,true
2015-11-25T14:21:39,0,0,0,0,true
2015-11-25T14:21:39,0,0,0,0,true
2015-11-25T14:21:39,0,0,0,0,true
2015-11-25T14:21:39,0,0,0,0,true
2015-11-25T14:21:39,0,0,0,0,true
2015-11-25T14:21:39,0,0,0,0,true
2015-11-25T14:21:39,0,1,0,0,true
2015-11-25T14:21:40,0,0,0,0,true
2015-11-25T14:21:40,0,0,0,0,true
2015-11-25T14:21:40,0,0,0,0,true
2015-11-25T14:21:40,0,0,0,0,true
2015-11-25T14:21:40,0,0,0,0,true
2015-11-25T14:21:40,0,0,0,0,true
2015-11-25T14:21:40,0,0,0,0,true
2015-11-25T14:21:40,0,1,0,0,true
2015-11-25T14:21:41,0,0,0,0,true
2015-11-25T14:21:41,0,0,0,0,true
2015-11-25T14:21:41,0,0,0,0,true
2015-11-25T14:21:41,0,0,0,0,true
2015-11-25T14:21:41,0,0,0,0,true
2015-11-25T14:21:41,0,0,0,0,true
2015-11-25T14:21:41,0,1,0,0,true
2015-11-25T14:21:42,0,0,0,0,true
2015-11-25T14:21:42,0,0,0,0,true
2015-11-25T14:21:42,0,0,0,0,true
2015-11-25T14:21:42,0,0,0,0,true
2015-11-25T14:21:42,0,0,0,0,true
2015-11-25T14:21:42,0,0,0,0,true
2015-11-25T14:21:42,0,1,0,0,true
2015-11-25T14:21:43,0,0,0,0,true
2015-11-25T14:21:43,0,0,0,0,true
2015-11-25T14:21:43,0,0,0,0,true
2015-11-25T14:21:43,0,0,0,0,true
2015-11-25T14:21:43,0,0,0,0,true
2015-11-25T14:21:43,0,0,0,0,true
2015-11-25T14:21:43,0,1,0,0,true
2015-11-25T14:21:44,0,0,0,0,true
2015-11-25T14:21:44,0,0,0,0,true
2015-11-25T14:21:44,0,0,0,0,true
2015-11-25T14:21:44,0,0,0,0,true
2015-11-25T14:21:44,0,0,0,0,true
2015-11-25T14:21:44,0,0,0,0,true
2015-11-25T14:21:44,0,1,0,0,true
2015-11-25T14:21:45,0,0,0,0,true
2015-11-25T14:21:45,0,0,0,0,true
2015-11-25T14:21:45,0,0,0,0,true
2015-11-25T14:21:45,0,0,0,0,true
2015-11-25T14:21:45,0,0,0,0,true
2015-11-25T14:21:45,0,0,0,0,true
2015-11-25T14:21:45,0,0,0,0,true
2015-11-25T14:21:45,0,1,0,0,true
2015-11-25T14:21:46,0,0,0,0,true
2015-11-25T14:21:46,0,0,0,0,true
2015-11-25T14:21:46,0,0,0,0,true
2015-11-25T14:21:46,0,0,0,0,true
2015-11-25T14:21:46,0,0,0,0,true
2015-11-25T14:21:46,0,0,0,0,true
2015-11-25T14:21:46,0,1,0,0,true
2015-11-25T14:21:47,0,0,0,0,true
2015-11-25T14:21:47,0,0,0,0,true
2015-11-25T14:21:47,0,0,0,0,true
2015-11-25T14:21:47,0,0,0,0,true
2015-11-25T14:21:47,0,0,0,0,true
2015-11-25T14:21:47,0,0,0,0,true
2015-11-25T14:21:47,0,1,0,0,true
2015-11-25T14:21:48,0,0,0,0,true
2015-11-25T14:21:48,0,0,0,0,true
2015-11-25T14:21:48,0,0,0,0,true
2015-11-25T14:21:48,0,0,0,0,true
2015-11-25T14:21:48,0,0,0,0,true
2015-11-25T14:21:48,0,0,0,0,true
2015-11-25T14:21:48,0,1,0,0,true
2015-11-25T14:21:49,0,0,0,0,true
2015-11-25T14:21:49,0,0,0,0,true
2015-11-25T14:21:49,0,0,0,0,true
2015-11-25T14:21:49,0,0,0,0,true
2015-11-25T14:21:49,0,0,0,0,true
2015-11-25T14:21:49,0,0,0,0,true
2015-11-25T14:21:49,0,1,0,0,true
2015-11-25T14:21:50,0,0,0,0,true
2015-11-25T14:21:50,0,0,0,0,true
2015-11-25T14:21:50,0,0,1,0,true
2015-11-25T14:21:50,0,0,1,0,true
2015-11-25T14:21:50,0,0,1,0,true
2015-11-25T14:21:50,0,0,1,0,true
2015-11-25T14:21:50,0,0,1,0,true
2015-11-25T14:21:51,0,1,1,0,true
2015-11-25T14:21:51,0,0,1,0,true
2015-11-25T14:21:51,0,0,1,0,true
2015-11-25T14:21:51,0,0,1,0,true
2015-11-25T14:21:51,0,0,1,0,true
2015-11-25T14:21:51,0,0,1,0,true
2015-11-25T14:21:51,0,0,1,0,true
2015-11-25T14:21:51,0,1,1,0,true
2015-11-25T14:21:52,0,0,1,0,true
2015-11-25T14:21:52,0,0,1,0,true
2015-11-25T14:21:52,0,0,1,0,true
2015-11-25T14:21:52,0,0,1,0,true
2015-11-25T14:21:52,0,0,1,0,true
2015-11-25T14:21:52,0,0,1,0,true
2015-11-25T14:21:53,0,1,1,0,true
2015-11-25T14:21:53,0,0,1,0,true
2015-11-25T14:21:53,0,0,1,0,true
2015-11-25T14:21:53,0,0,1,0,true
2015-11-25T14:21:53,0,0,1,0,true
2015-11-25T14:21:53,0,0,1,0,true
2015-11-25T14:21:54,0,0,1,0,true
2015-11-25T14:21:54,0,1,1,0,true
2015-11-25T14:21:54,0,0,1,0,true
2015-11-25T14:21:54,0,0,1,0,true
2015-11-25T14:21:54,0,0,1,0,true
2015-11-25T14:21:54,0,0,1,0,true
2015-11-25T14:21:55,0,0,1,0,true
2015-11-25T14:21:55,0,0,1,0,true
2015-11-25T14:21:55,0,1,1,0,true
2015-11-25T14:21:55,0,0,1,0,true
2015-11-25T14:21:55,0,0,1,0,true
2015-11-25T14:21:55,0,0,1,0,true
2015-11-25T14:21:55,0,0,1,0,true
2015-11-25T14:21:55,0,0,1,0,true
2015-11-25T14:21:56,0,0,1,0,true
2015-11-25T14:21:56,0,0,1,0,true
2015-11-25T14:21:56,0,1,1,0,true
2015-11-25T14:21:56,0,0,1,0,true
2015-11-25T14:21:56,0,0,1,0,true
2015-11-25T14:21:56,0,0,1,0,true
2015-11-25T14:21:57,0,0,1,0,true
2015-11-25T14:21:57,0,0,1,0,true
2015-11-25T14:21:57,0,0,1,0,true
2015-11-25T14:21:57,0,1,1,0,true
2015-11-25T14:21:57,0,0,1,0,true
2015-11-25T14:21:58,0,0,1,0,true
2015-11-25T14:21:58,0,0,1,0,true
2015-11-25T14:21:58,0,0,1,0,true
2015-11-25T14:21:58,0,0,1,0,true
2015-11-25T14:21:58,0,0,1,0,true
2015-11-25T14:21:58,0,1,1,0,true
2015-11-25T14:21:58,0,0,1,0,true
2015-11-25T14:21:59,0,0,1,0,true
2015-11-25T14:21:59,0,0,1,0,true
2015-11-25T14:21:59,0,0,1,0,true
2015-11-25T14:21:59,0,0,1,0,true
2015-11-25T14:21:59,0,0,1,0,true
2015-11-25T14:21:59,0,1,1,0,true
2015-11-25T14:22:00,0,0,1,0,true
2015-11-25T14:22:00,0,0,1,0,true
2015-11-25T14:22:00,0,0,1,0,true
2015-11-25T14:22:00,0,0,1,0,true
2015-11-25T14:22:00,0,0,1,0,true
2015-11-25T14:22:00,0,0,1,0,true
2015-11-25T14:22:00,0,1,1,0,true
2015-11-25T14:22:00,0,0,1,0,true
2015-11-25T14:22:01,0,0,1,0,true
2015-11-25T14:22:01,0,0,1,0,true
2015-11-25T14:22:01,0,0,1,0,true
2015-11-25T14:22:01,0,0,1,0,true
2015-11-25T14:22:01,0,0,1,0,true
2015-11-25T14:22:01,0,0,1,0,true
2015-11-25T14:22:01,0,1,1,0,true
2015-11-25T14:22:02,0,0,1,0,true
2015-11-25T14:22:02,0,0,1,0,true
2015-11-25T14:22:02,0,0,1,0,true
2015-11-25T14:22:02,0,0,1,0,true
2015-11-25T14:22:02,0,0,1,0,true
2015-11-25T14:22:02,0,0,1,0,true
2015-11-25T14:22:02,0,1,1,0,true
2015-11-25T14:22:03,0,0,1,0,true
2015-11-25T14:22:03,0,0,1,0,true
2015-11-25T14:22:03,0,0,1,0,true
2015-11-25T14:22:03,0,0,1,0,true
2015-11-25T14:22:03,0,0,1,0,true
2015-11-25T14:22:03,0,0,1,0,true
2015-11-25T14:22:03,0,1,1,0,true
2015-11-25T14:22:04,0,0,1,0,true
2015-11-25T14:22:04,0,0,1,0,true
2015-11-25T14:22:04,0,0,1,0,true
2015-11-25T14:22:04,0,0,1,0,true
2015-11-25T14:22:04,0,0,1,0,true
2015-11-25T14:22:04,0,0,1,0,true
2015-11-25T14:22:04,0,1,1,0,true
2015-11-25T14:22:05,0,0,1,0,true
2015-11-25T14:22:05,0,0,1,0,true
2015-11-25T14:22:05,0,0,1,0,true
2015-11-25T14:22:05,0,0,1,0,true
2015-11-25T14:22:05,0,0,1,0,true
2015-11-25T14:22:05,0,0,1,0,true
2015-11-25T14:22:05,0,1,1,0,true
2015-11-25T14:22:05,0,0,1,0,true
2015-11-25T14:22:06,0,0,1,0,true
2015-11-25T14:22:06,0,0,1,0,true
2015-11-25T14:22:06,0,0,1,0,true
2015-11-25T14:22:06,0,0,1,0,true
2015-11-25T14:22:06,0,0,1,0,true
2015-11-25T14:22:06,0,0,1,0,true
2015-11-25T14:22:06,0,1,1,0,true
2015-11-25T14:22:07,0,0,1,0,true
2015-11-25T14:22:07,0,0,1,0,true
2015-11-25T14:22:07,0,0,1,0,true
2015-11-25T14:22:07,0,0,1,0,true
2015-11-25T14:22:07,0,0,1,0,true
2015-11-25T14:22:07,0,0,1,0,true
2015-11-25T14:22:07,0,1,1,0,true
2015-11-25T14:22:08,0,0,1,0,true
2015-11-25T14:22:08,0,0,1,0,true
2015-11-25T14:22:08,0,0,1,0,true
2015-11-25T14:22:08,0,0,1,0,true
2015-11-25T14:22:08,0,0,1,0,true
2015-11-25T14:22:08,0,0,1,0,true
2015-11-25T14:22:08,0,1,1,0,true
2015-11-25T14:22:09,0,0,1,0,true
2015-11-25T14:22:09,0,0,1,0,true
2015-11-25T14:22:09,0,0,1,0,true
2015-11-25T14:22:09,0,0,1,0,true
2015-11-25T14:22:09,0,0,1,0,true
2015-11-25T14:22:09,0,0,1,0,true
2015-11-25T14:22:09,0,1,1,0,true
2015-11-25T14:22:10,0,0,1,0,true
2015-11-25T14:22:10,0,0,1,0,true
2015-11-25T14:22:10,0,0,1,0,true
2015-11-25T14:22:10,0,0,1,0,true
2015-11-25T14:22:10,0,0,1,0,true
2015-11-25T14:22:10,0,0,1,0,true
2015-11-25T14:22:10,0,1,1,0,true
2015-11-25T14:22:10,0,0,1,0,true
2015-11-25T14:22:11,0,0,1,0,true
2015-11-25T14:22:11,0,0,1,0,true
2015-11-25T14:22:11,0,0,1,0,true
2015-11-25T14:22:11,0,0,1,0,true
2015-11-25T14:22:11,0,0,1,0,true
2015-11-25T14:22:11,0,0,1,0,true
2015-11-25T14:22:11,0,1,1,0,true
2015-11-25T14:22:12,0,0,1,0,true
2015-11-25T14:22:12,0,0,1,0,true
2015-11-25T14:22:12,0,0,1,0,true
2015-11-25T14:22:12,0,0,1,0,true
2015-11-25T14:22:12,0,0,1,0,true
2015-11-25T14:22:12,0,0,1,0,true
2015-11-25T14:22:12,0,1,1,0,true
2015-11-25T14:22:13,0,0,1,0,true
2015-11-25T14:22:13,0,0,1,0,true
2015-11-25T14:22:13,0,0,1,0,true
2015-11-25T14:22:13,0,0,1,0,true
2015-11-25T14:22:13,0,0,1,0,true
2015-11-25T14:22:13,0,0,1,0,true
2015-11-25T14:22:13,0,1,1,0,true
2015-11-25T14:22:14,0,0,1,0,true
2015-11-25T14:22:14,0,0,1,0,true
2015-11-25T14:22:14,0,0,1,0,true
2015-11-25T14:22:14,0,0,1,0,true
2015-11-25T14:22:14,0,0,1,0,true
2015-11-25T14:22:14,0,0,1,0,true
2015-11-25T14:22:14,0,1,1,0,true
2015-11-25T14:22:15,0,0,1,0,true
2015-11-25T14:22:15,0,0,1,0,true
2015-11-25T14:22:15,0,0,1,0,true
2015-11-25T14:22:15,0,0,1,0,true
2015-11-25T14:22:15,0,0,1,0,true
2015-11-25T14:22:15,0,0,1,0,true
2015-11-25T14:22:15,0,1,1,0,true
2015-11-25T14:22:15,0,0,1,0,true
2015-11-25T14:22:16,0,0,1,0,true
2015-11-25T14:22:16,0,0,1,0,true
2015-11-25T14:22:16,0,0,1,0,true
2015-11-25T14:22:16,0,0,1,0,true
2015-11-25T14:22:16,0,0,1,0,true
2015-11-25T14:22:16,0,0,1,0,true
2015-11-25T14:22:16,0,1,1,0,true
2015-11-25T14:22:18,0,0,1,0,true
2015-11-25T14:22:18,1,0,1,0,true
2015-11-25T14:22:18,1,0,1,0,true
2015-11-25T14:22:18,1,1,1,0,true
2015-11-25T14:22:19,1,1,1,0,true
2015-11-25T14:22:19,1,1,1,0,true
2015-11-25T14:22:19,1,1,1,0,true
2015-11-25T14:22:19,1,1,1,0,true
2015-11-25T14:22:20,1,1,1,0,true
2015-11-25T14:22:20,1,1,1,0,true
2015-11-25T14:22:20,1,1,1,0,true
2015-11-25T14:22:20,1,1,1,0,true
2015-11-25T14:22:20,1,1,1,0,true
2015-11-25T14:22:21,1,1,0,0,true
2015-11-25T14:22:21,1,1,1,0,true
2015-11-25T14:22:21,1,1,1,0,true
2015-11-25T14:22:21,1,1,1,0,true
2015-11-25T14:22:22,1,1,1,0,true
2015-11-25T14:22:22,1,1,1,0,true
2015-11-25T14:22:22,1,1,1,0,true
2015-11-25T14:22:22,1,1,1,0,true
2015-11-25T14:22:23,1,1,1,0,true
2015-11-25T14:22:23,1,1,1,0,true
2015-11-25T14:22:23,1,1,1,0,true
2015-11-25T14:22:23,1,1,1,0,true
2015-11-25T14:22:24,1,1,1,0,true
2015-11-25T14:22:24,1,1,1,0,true
2015-11-25T14:22:24,1,1,1,0,true
2015-11-25T14:22:24,1,1,1,0,true
2015-11-25T14:22:25,1,1,1,0,true
2015-11-25T14:22:25,1,1,1,0,true
2015-11-25T14:22:25,1,1,1,0,true
2015-11-25T14:22:25,1,1,1,0,true
2015-11-25T14:22:25,1,1,1,0,true
2015-11-25T14:22:26,1,1,1,0,true
2015-11-25T14:22:26,1,1,1,0,true
2015-11-25T14:22:26,1,1,1,0,true
2015-11-25T14:22:26,1,1,1,0,true
2015-11-25T14:22:27,1,1,1,0,true
2015-11-25T14:22:27,1,1,1,0,true
2015-11-25T14:22:27,1,1,1,0,true
2015-11-25T14:22:27,1,1,1,0,true
2015-11-25T14:22:28,1,1,1,0,true
2015-11-25T14:22:28,1,1,1,0,true
2015-11-25T14:22:28,1,1,1,0,true
2015-11-25T14:22:28,1,1,1,0,true
2015-11-25T14:22:29,1,1,1,0,true
2015-11-25T14:22:29,1,1,1,0,true
2015-11-25T14:22:29,1,1,1,0,true
2015-11-25T14:22:29,1,1,1,0,true
2015-11-25T14:22:30,1,1,1,0,true
2015-11-25T14:22:30,1,1,1,0,true
2015-11-25T14:22:30,1,1,1,0,true
2015-11-25T14:22:30,1,1,1,0,true
2015-11-25T14:22:30,1,1,1,0,true
2015-11-25T14:22:31,1,1,1,0,true
2015-11-25T14:22:31,1,1,1,0,true
2015-11-25T14:22:31,1,1,1,0,true
2015-11-25T14:22:31,1,1,1,0,true
2015-11-25T14:22:32,1,1,1,0,true
2015-11-25T14:22:32,1,1,1,0,true
2015-11-25T14:22:32,1,1,1,0,true
2015-11-25T14:22:32,1,1,1,0,true
2015-11-25T14:22:33,1,1,1,0,true
2015-11-25T14:22:33,1,1,1,0,true
2015-11-25T14:22:33,1,1,1,0,true
2015-11-25T14:22:33,1,1,1,0,true
2015-11-25T14:22:34,1,1,1,0,true
2015-11-25T14:22:34,1,1,1,0,true
2015-11-25T14:22:34,1,1,1,0,true
2015-11-25T14:22:34,1,1,1,0,true
2015-11-25T14:22:35,1,1,1,0,true
2015-11-25T14:22:35,1,1,1,0,true
2015-11-25T14:22:35,1,1,1,0,true
2015-11-25T14:22:35,1,1,1,0,true
2015-11-25T14:22:35,1,1,1,0,true
2015-11-25T14:22:36,1,1,1,0,true
2015-11-25T14:22:36,1,1,1,0,true
2015-11-25T14:22:36,1,1,1,0,true
2015-11-25T14:22:36,1,1,1,0,true
2015-11-25T14:22:37,1,1,1,0,true
2015-11-25T14:22:37,1,1,1,0,true
2015-11-25T14:22:37,1,1,1,0,true
2015-11-25T14:22:37,1,1,1,0,true
2015-11-25T14:22:38,1,1,1,0,true
2015-11-25T14:22:38,1,1,1,0,true
2015-11-25T14:22:38,1,1,1,0,true
2015-11-25T14:22:38,1,1,1,0,true
2015-11-25T14:22:39,1,1,1,0,true
2015-11-25T14:22:39,1,1,1,0,true
2015-11-25T14:22:39,1,1,1,0,true
2015-11-25T14:22:39,1,1,1,0,true
2015-11-25T14:22:40,1,1,1,0,true
2015-11-25T14:22:40,1,1,1,0,true
2015-11-25T14:22:40,1,1,1,0,true
2015-11-25T14:22:40,1,1,1,0,true
2015-11-25T14:22:40,1,1,1,0,true
2015-11-25T14:22:41,1,1,1,0,true
2015-11-25T14:22:41,1,1,1,0,true
2015-11-25T14:22:41,1,1,1,0,true
2015-11-25T14:22:41,1,1,1,0,true
2015-11-25T14:22:42,1,1,1,0,true
2015-11-25T14:22:42,1,1,1,0,true
2015-11-25T14:22:42,1,1,1,0,true
2015-11-25T14:22:42,1,1,1,0,true
2015-11-25T14:22:43,1,1,1,0,true
2015-11-25T14:22:43,1,1,1,0,true
2015-11-25T14:22:43,1,1,1,0,true
2015-11-25T14:22:43,1,1,1,0,true
2015-11-25T14:22:44,1,1,1,0,true
2015-11-25T14:22:44,1,1,1,0,true
2015-11-25T14:22:44,1,1,1,0,true
2015-11-25T14:22:44,1,1,1,0,true
2015-11-25T14:22:45,1,1,1,0,true
2015-11-25T14:22:45,1,1,1,0,true
2015-11-25T14:22:45,1,1,1,0,true
2015-11-25T14:22:45,1,1,1,0,true
2015-11-25T14:22:45,1,1,1,0,true
2015-11-25T14:22:46,1,1,1,0,true
2015-11-25T14:22:46,1,1,1,0,true
2015-11-25T14:22:46,1,1,1,0,true
2015-11-25T14:22:46,1,1,1,0,true
2015-11-25T14:22:47,1,1,1,0,true
2015-11-25T14:22:47,1,1,1,0,true
2015-11-25T14:22:47,1,1,1,0,true
2015-11-25T14:22:47,1,1,1,0,true
2015-11-25T14:22:48,1,1,1,0,true
2015-11-25T14:22:48,1,1,1,0,true
2015-11-25T14:22:48,1,1,1,0,true
2015-11-25T14:22:48,1,1,1,0,true
2015-11-25T14:22:49,1,1,1,0,true
2015-11-25T14:22:49,1,1,1,0,true
2015-11-25T14:22:49,1,1,1,0,true
2015-11-25T14:22:49,1,1,1,0,true
2015-11-25T14:22:50,1,1,1,0,true
2015-11-25T14:22:50,1,1,1,0,true
2015-11-25T14:22:50,1,1,0,0,true
2015-11-25T14:22:50,1,1,0,0,true
2015-11-25T14:22:50,1,1,0,0,true
2015-11-25T14:22:51,1,1,0,0,true
2015-11-25T14:22:51,1,1,1,0,true
2015-11-25T14:22:51,1,1,1,0,true
2015-11-25T14:22:51,1,1,1,0,true
2015-11-25T14:22:52,1,1,1,0,true
2015-11-25T14:22:52,1,1,1,0,true
2015-11-25T14:22:52,1,1,1,0,true
2015-11-25T14:22:52,1,1,1,0,true
2015-11-25T14:22:53,1,1,1,0,true
2015-11-25T14:22:53,1,1,1,0,true
2015-11-25T14:22:53,1,1,1,0,true
2015-11-25T14:22:53,1,1,1,0,true
2015-11-25T14:22:54,1,1,1,0,true
2015-11-25T14:22:54,1,1,1,0,true
2015-11-25T14:22:54,1,1,1,0,true
2015-11-25T14:22:54,1,1,1,0,true
2015-11-25T14:22:55,1,1,1,0,true
2015-11-25T14:22:55,1,1,1,0,true
2015-11-25T14:22:55,1,1,1,0,true
2015-11-25T14:22:55,1,1,1,0,true
2015-11-25T14:22:55,1,1,1,0,true
2015-11-25T14:22:56,1,1,1,0,true
2015-11-25T14:22:56,1,1,1,0,true
2015-11-25T14:22:56,1,1,1,0,true
2015-11-25T14:22:56,1,1,1,0,true
2015-11-25T14:22:57,1,1,1,0,true
2015-11-25T14:22:57,1,1,1,0,true
2015-11-25T14:22:57,1,1,1,0,true
2015-11-25T14:22:57,1,1,1,0,true
2015-11-25T14:22:58,1,1,1,0,true
2015-11-25T14:22:58,1,1,1,0,true
2015-11-25T14:22:58,1,1,1,0,true
2015-11-25T14:22:58,1,1,1,0,true
2015-11-25T14:22:59,1,1,1,0,true
2015-11-25T14:22:59,1,1,1,0,true
2015-11-25T14:22:59,1,1,1,0,true
2015-11-25T14:22:59,1,1,1,0,true
2015-11-25T14:23:00,1,1,1,0,true
2015-11-25T14:23:00,1,1,1,0,true
2015-11-25T14:23:00,1,1,1,0,true
2015-11-25T14:23:00,1,1,1,0,true
2015-11-25T14:23:00,1,1,1,0,true
2015-11-25T14:23:01,1,1,1,0,true
2015-11-25T14:23:01,1,1,1,0,true
2015-11-25T14:23:01,1,1,1,0,true
2015-11-25T14:23:01,1,1,1,0,true
2015-11-25T14:23:02,1,1,1,0,true
2015-11-25T14:23:02,1,1,1,0,true
2015-11-25T14:23:02,1,1,1,0,true
2015-11-25T14:23:02,1,1,1,0,true
2015-11-25T14:23:03,1,1,1,0,true
2015-11-25T14:23:03,1,1,1,0,true
2015-11-25T14:23:03,1,1,1,0,true
2015-11-25T14:23:03,1,1,1,0,true
2015-11-25T14:23:04,1,1,1,0,true
2015-11-25T14:23:04,1,1,1,0,true
